order_item_id,order_id,product_id,quantity,price
3e93bef0-c535-4d61-913f-354ae17cca4b,0c941049-19f5-4d1e-ae84-b4c49cc2cc39,bfed366f-2ff8-4842-b190-2d1538af735e,2,310.7
fc0810ce-398e-45a1-b209-77a515afb7e7,0c941049-19f5-4d1e-ae84-b4c49cc2cc39,6a04e703-1c59-4465-8421-041e1bd231a1,4,348.92
f6d15378-6e4e-4851-a0aa-4d27a3a9a233,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,2bd78621-a1fd-4894-84ae-c46ad61fab77,3,398.95
ddfc457a-a235-4397-af23-ec6a45dd78e2,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,1e85b640-61d8-41c2-bbda-41f2dd569431,2,188.06
dc3d3701-303e-46e5-b9ee-9b57deadc06a,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,1ca1fbeb-f620-4237-8fdd-b45c73ef9573,5,303.92
314050b1-dc81-4c87-95d0-2aed9cdb90be,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,e29c2a91-be36-4226-8cef-5c7c9608fe6a,3,114.36
f166f21e-e387-48ce-8106-8174663c5021,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,25cfeffe-1476-48e2-bd37-ea3048339389,2,109.4
15500453-08aa-4bdd-aab3-d5d333d57d96,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,b8b9f685-b390-4f2b-bb87-a14b2d3ff815,5,440.88
10574fc2-5ef0-49d3-a54b-8e9969ed7f90,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,c2df8961-8270-4bb5-a857-63db14f41ca2,1,294.16
38f88788-6803-4d41-87e3-56b574fa8e49,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,b784727b-ffcd-4606-a0f9-304913f1d065,5,388.86
b1b18d08-0762-4c75-9dbe-04df96c9d5ac,823b5c1c-e760-4e7a-9e0b-f46ab8203a58,6a04e703-1c59-4465-8421-041e1bd231a1,5,348.92
ea0ce697-2fbd-49ad-aa91-f75207f462a0,63098b3a-3244-4a33-8bef-5eede18a2b1e,def5845a-aaf1-4180-8c78-3720ce4713c4,1,220.81
28cdf95e-053f-4adc-9787-5e0eab233c65,63098b3a-3244-4a33-8bef-5eede18a2b1e,7249664f-3558-416f-a48a-28f975ec0b59,4,183.61
9549adad-6bfc-437b-9f29-110b976ebac9,88f78919-8c68-4e1e-9e11-d2cc9338557e,9a20eae7-4a8f-4b09-a319-b07651db4fdb,3,309.52
b8e40d00-fe42-4ac3-b8b0-d0ff8821a39f,88f78919-8c68-4e1e-9e11-d2cc9338557e,57221855-a16c-4fb5-9166-d14b8bd239d5,2,242.04
86682544-d704-4e3f-9a52-76e57284c39d,88f78919-8c68-4e1e-9e11-d2cc9338557e,840b1105-7ec7-455a-b3c4-01cd4aff1158,4,252.44
1b271576-1b0e-4e50-832c-18796e594f21,88f78919-8c68-4e1e-9e11-d2cc9338557e,73fd2c29-919d-4125-872d-6b4a1f65315d,3,391.72
256caf4c-e4a0-4289-b7a7-514683e6ef9d,55647561-1092-4cf6-8d0f-ed55efe1dacd,ca8cf2e4-7522-474f-aacd-6696356e4868,3,328.71
8cb90556-d403-4ace-b0bb-1ad73bd03710,55647561-1092-4cf6-8d0f-ed55efe1dacd,606c64e0-94f3-453c-b437-0420dae07e40,2,341.4
06b48525-add0-4b4c-9138-525b4c3c241a,55647561-1092-4cf6-8d0f-ed55efe1dacd,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,4,485.01
99e3e9d1-386a-42d8-a33a-e715a54582b7,55647561-1092-4cf6-8d0f-ed55efe1dacd,ecde2141-bb9e-440d-84df-484d88060320,3,184.4
1303fd8a-5799-43d8-83be-aa8a362e5c5e,55647561-1092-4cf6-8d0f-ed55efe1dacd,e8b06a54-c38c-47b5-9ab8-ddbc84728627,3,450.05
e21bcbdb-3bff-4111-8bae-847a829bc967,55647561-1092-4cf6-8d0f-ed55efe1dacd,d4408ac4-c558-4375-8926-6d33cc4711d1,4,118.95
5b1d890f-9a7f-4e84-a32e-c0589daf45cd,55647561-1092-4cf6-8d0f-ed55efe1dacd,e9c5f791-3e0f-4545-b200-4e58951c1b07,4,490.19
e0f2fd7e-d9a4-4669-839f-80a0f2ebb4d7,55647561-1092-4cf6-8d0f-ed55efe1dacd,e2791ba3-097f-47de-8f9a-49ce73fa1b3d,5,6.33
07812349-1674-4810-93d3-db26ee5df883,1a64aa0f-cc64-4c4f-a234-fae1622769e3,9b4a6ac1-4e9f-48bd-8e90-69e2155426d5,5,259.18
ce830e6c-1448-413d-a9b0-c94a3d7db7d1,1a64aa0f-cc64-4c4f-a234-fae1622769e3,4d243ada-be1c-4e72-8b77-a226211d9e06,2,264.43
c37405a0-f96d-4ca4-9ee3-f51c223b13cf,1a64aa0f-cc64-4c4f-a234-fae1622769e3,9a20eae7-4a8f-4b09-a319-b07651db4fdb,4,309.52
08117a2e-e912-4ff4-87f2-ab22b749d5de,1a64aa0f-cc64-4c4f-a234-fae1622769e3,b4130639-7cee-4b11-bfbf-22303c6cc2fe,1,225.89
393edd6a-0d58-44f4-b343-f2db878e5ec3,1a64aa0f-cc64-4c4f-a234-fae1622769e3,00e554fc-98e1-49db-a9e3-4fddfda1fa63,5,426.54
1253cac9-043e-4275-acee-9267cc149bae,1a64aa0f-cc64-4c4f-a234-fae1622769e3,2282f2e9-8a92-45b4-974a-d33d96345deb,1,43.91
9c908350-bbc4-43c0-a7ee-4378a57a7e29,1a64aa0f-cc64-4c4f-a234-fae1622769e3,93933bdf-29d7-4e74-9cd8-4f289f4ebc01,1,472.42
eb90144f-1bae-4ebc-90c2-0f7d08c66ef1,1a64aa0f-cc64-4c4f-a234-fae1622769e3,e261c009-8b17-4b7f-aa1f-efd8158a1b0c,5,36.53
c48b5987-f8e8-4fa8-986b-dd0b3fd2e93a,1a64aa0f-cc64-4c4f-a234-fae1622769e3,5b0e9387-3263-48db-b9c5-84cece825089,1,412.29
ea42872f-74e7-4277-8a3e-f66cc85e665c,b51c51b3-350d-4a42-8a3b-1b60962f9f15,27f738ce-cf8f-4b63-bf49-73a57dba45cc,3,140.49
721ad2d3-8023-4700-97cb-83b0739e72c7,b51c51b3-350d-4a42-8a3b-1b60962f9f15,104dc1a7-4248-4827-83a2-0d090f6578eb,5,392.91
6e459c64-1b83-4e00-9f90-61f56f0bc8f9,d33a665b-cb2f-4b01-b554-9395187edb38,c18b19c3-219c-4142-8a7c-2f313686ed31,2,338.48
cc063a88-dae5-4ba0-88de-ff127cec49d3,d33a665b-cb2f-4b01-b554-9395187edb38,91f3c39a-a5b6-482a-8e99-f25d6e4847d0,5,260.53
0bd30e87-2bc5-4f75-bf27-3206fb4707a4,d33a665b-cb2f-4b01-b554-9395187edb38,e0d14a21-1652-4333-ab8d-ac1aa0738424,4,233.8
3d3285c9-c312-44d9-8a4e-4cafda0f4386,d33a665b-cb2f-4b01-b554-9395187edb38,f835646a-e6eb-4bf4-92c4-b36c09d20990,4,411.53
cd945902-c644-4bb2-9f2c-db9ab9f94952,d33a665b-cb2f-4b01-b554-9395187edb38,c2df8961-8270-4bb5-a857-63db14f41ca2,5,294.16
c0b1ff4a-c622-4018-9bd9-3a15fca997fa,d33a665b-cb2f-4b01-b554-9395187edb38,54cc034f-3875-48ba-b0a7-e7b8417ab5c0,2,275.84
528c7430-0df8-4fdb-b623-70e27e3f3c6e,d33a665b-cb2f-4b01-b554-9395187edb38,840b1105-7ec7-455a-b3c4-01cd4aff1158,2,252.44
ebc8327e-e18f-4f41-af94-51ccfebd008c,d33a665b-cb2f-4b01-b554-9395187edb38,bd0f7168-5a25-4e32-8953-98543ddfd134,4,85.72
0ba3fe76-c6c4-4942-b676-99f4771d163f,d33a665b-cb2f-4b01-b554-9395187edb38,2bd78621-a1fd-4894-84ae-c46ad61fab77,4,398.95
d40ad22f-0235-4e32-a7cd-1c7ea558d7ec,f44aee23-67b0-4673-844f-b9f4f87af14d,60653109-ff83-451b-bb9e-851874a63d3f,2,474.95
306454a4-30b3-4cf5-817d-06980616748b,f44aee23-67b0-4673-844f-b9f4f87af14d,fe128c40-136d-4557-8d75-47c51d90c54e,1,412.46
76cf835f-9770-4e7c-91d4-6979c18ffc4a,f44aee23-67b0-4673-844f-b9f4f87af14d,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,2,485.01
c85daaad-a4a5-4cce-b40c-2be1e412734b,f44aee23-67b0-4673-844f-b9f4f87af14d,cac25d31-a686-4146-a6ef-16d3783221e5,2,372.69
9d963563-d9d5-446b-b8bc-a6511551162a,f44aee23-67b0-4673-844f-b9f4f87af14d,0440f184-ceb6-4232-85bd-a3da3f0b276e,4,59.27
537cff2d-4385-4b0d-b244-3209d26d66e0,a1f52c78-add3-4683-8eeb-ed5c1b0741f4,24143db9-fbcb-40b3-94fd-17831370eb50,4,329.12
b4e78da4-42b2-402b-bd08-856d3200453d,b71986b5-dc28-43cf-a922-47b3fbc4ff90,403ea7c3-ad69-4dc4-8df5-cd7574eadf7d,3,93.5
95a5ca56-a664-4a5b-965a-5904f871b497,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,c80f70b8-a81f-4d4c-a9c8-8ced5e479431,3,381.8
b7b9cf46-fda1-4625-ba90-3edbb0a897cd,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,c313360e-5323-4f59-98bd-2eed99220c4d,3,452.38
df4293e3-18dd-4813-888a-c053cc4cf556,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,d06a0363-7b27-405c-a2df-f1bd3801d5ad,1,64.36
2ec2d418-b6a3-4b2c-89eb-03224e256b43,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,97f4d9dd-310e-4f93-866e-79dbdbba9e64,1,213.55
3ffe6821-a495-44f9-82ff-fb5c0b653f42,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,56875209-814d-4c48-adc4-a819d441a2f9,4,7.24
de69e4af-10e6-4fa6-9998-8f2d22b7bcaf,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,c1020699-fe44-4476-ba0b-f3541fdca291,4,493.69
2e681cac-4309-4e2c-8d0a-7317a72f5694,05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,66eddc05-43c9-4a83-81fe-c03fdd520378,1,155.38
cdd3742a-c061-4305-9fe9-f142b289d024,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,0e9fef4a-9c15-490c-8db4-5ae7aa03afa2,5,89.97
c21399b9-bd8e-4aba-8b61-7b008209d1bb,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,0f8a0140-0ac4-4cd7-bcfc-e89f69183ff3,5,28.06
9a149e7b-fb9b-4bbc-92cc-f24effff7c9b,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,e3c69045-e3fb-4603-8ce6-ef7e905a3d10,5,113.56
01afc5a1-bfc7-4e64-8537-28171e94c113,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,3,485.01
767a2e75-dd4c-46a4-9a91-7daf53d08ed9,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,90543f42-6137-423f-92ee-b2fa63538d8c,3,230.77
812900c5-00f7-45ac-9d2d-e7d1c87f2d5a,1f280d1e-e335-4a26-bbb4-a333ff48c7e7,409fc88a-6684-4127-b3d7-d147f87ca794,3,81.58
97242459-8c29-42d6-abd7-dd56091f73c3,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,5b0e9387-3263-48db-b9c5-84cece825089,4,412.29
4e950cb5-0cdd-4e5d-996e-e1554efda5da,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,99293e5e-e32f-41b2-b8b8-851c050c97a2,1,367.79
97b250da-3a4b-4aab-a0a0-c4465df285a5,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,e0d14a21-1652-4333-ab8d-ac1aa0738424,3,233.8
29f38f8b-70fc-46b0-8c0f-50dbe3c80d2e,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,eec5b81a-22fa-4d30-a6a3-4410a9d5e4a8,5,119.3
3dff2ba6-0860-4f31-b435-8b3d15bbac0c,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,52bfb116-bd0b-4ec2-b271-29638da8538e,3,32.87
fa949ea7-cf2a-47d8-9e94-a8bac1ee0a27,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,c1691d02-ac8c-44ba-8872-c064de9ca689,4,212.97
a8d6f0c0-a53e-461d-8582-b0d90fddf0b9,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,062cbe26-55af-4d22-8ecd-764eb1c711e4,2,335.54
abd04ab9-8be5-4eb1-917b-495e5cc3dcfe,a6413168-cb3a-4bd3-9bff-03ed95c6c97a,19d4de0f-a91b-43e4-a3e6-d0192ec236f2,1,108.85
eae94378-d42d-4b69-a487-ab841d6c690f,db38703d-f468-48c4-a492-6e43a6f37315,f60288a6-6ccc-4621-be9c-4d56e981b947,3,117.0
ed1a6631-981d-4467-b716-49efc954a01f,db38703d-f468-48c4-a492-6e43a6f37315,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,2,296.18
59587218-3bce-40fd-840a-364b563c1157,db38703d-f468-48c4-a492-6e43a6f37315,bd0f7168-5a25-4e32-8953-98543ddfd134,1,85.72
9908c7f2-60bd-4748-a7b5-a8cf0a0b4989,db38703d-f468-48c4-a492-6e43a6f37315,e1d82be1-ceee-4783-95ad-a15a15bd39c1,4,324.31
9e596bf5-bdc4-4f18-bdaa-37fd9eb2f347,db38703d-f468-48c4-a492-6e43a6f37315,58ed3055-4e6a-4023-ba71-14058680345f,4,213.51
2b52fd80-5279-4e9b-a14a-58ba1df79f08,db38703d-f468-48c4-a492-6e43a6f37315,bad0e3a6-2ce9-416a-9e85-dd2f260de4d9,1,193.08
1b22a8b5-74e8-4df2-8520-f1b0b06626ec,db38703d-f468-48c4-a492-6e43a6f37315,b42efaa8-8df5-408e-9959-947f427d3e53,2,401.21
89227de5-1476-4036-b58b-ee55a9d25fb1,db38703d-f468-48c4-a492-6e43a6f37315,a653da57-607d-48a0-b648-6f7900216404,2,60.03
5bbf2847-f4fb-41f6-976a-7150d74208a3,0ccb9b95-664c-4aeb-a824-ac80f597ea04,5f2e5773-016d-49a9-bb6d-da65e6533aa8,5,293.21
17874a69-9052-40fe-bf7c-7d3a81d269d6,0ccb9b95-664c-4aeb-a824-ac80f597ea04,33c16e6d-852b-4161-8e5d-e4a6b22a9dc8,1,420.04
7578080f-7dc2-4169-913e-77583f49c217,0ccb9b95-664c-4aeb-a824-ac80f597ea04,73ed766c-0195-432f-a7f1-1c5ff10cdedd,1,406.55
36119e30-7887-4ea2-8666-10b2464c85ea,0ccb9b95-664c-4aeb-a824-ac80f597ea04,68e3af2c-d70f-48c5-bcef-cc109905ba0d,5,161.41
2a369aa4-7c07-4903-9ccc-5533d4edd2d9,0ccb9b95-664c-4aeb-a824-ac80f597ea04,66eddc05-43c9-4a83-81fe-c03fdd520378,5,155.38
218c87d6-796a-4ac5-aeb2-4d5c874612a8,0ccb9b95-664c-4aeb-a824-ac80f597ea04,dc0ba85b-e7c8-426d-8f17-742378cff1dc,4,267.93
28c4326d-7101-4456-b630-ffcbcc1d7485,0ccb9b95-664c-4aeb-a824-ac80f597ea04,64606654-41d1-4d62-8ea2-f53d813e15db,5,152.99
429358e7-5e24-4f8c-a9d3-ee9fff376754,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,322c252f-079d-43b2-b4da-0c111fd0aeeb,3,451.91
c175c6e0-c827-41eb-a749-c2b559f1afbc,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,f5b6cdda-a65b-404a-80da-27936b529697,1,67.02
784b7cb8-6233-4de9-a4a8-dc384b3a521d,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,80078e6b-8422-40de-a54e-f5bcdf8da24b,2,220.84
18dfe456-4b11-45a6-ac5e-4209b95e8c5e,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,61741167-067f-4b02-8c5a-6eff14ffa9d8,4,159.69
8d60441f-1525-4dea-9429-504ba9e0ddda,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,c313360e-5323-4f59-98bd-2eed99220c4d,2,452.38
3ef70d2c-a650-4574-be46-62fb9e8d947d,c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,6204276e-aabf-488c-b5b3-fdf4e342c846,4,30.48
a32d0b57-ee0e-4157-be85-2d7761eb7af6,38674c42-5c71-4f11-848c-8adddd0232d5,606c64e0-94f3-453c-b437-0420dae07e40,2,341.4
27217c52-1c51-44b1-9fe0-a65b1e10e7de,38674c42-5c71-4f11-848c-8adddd0232d5,b42efaa8-8df5-408e-9959-947f427d3e53,3,401.21
77bab829-ac16-494d-80d9-a87fad4a1cfb,38674c42-5c71-4f11-848c-8adddd0232d5,7a5917e6-38ec-471f-9343-5ba8a5a8de7f,3,181.48
c1277f17-087e-43e4-bf9d-7e3ed197186b,38674c42-5c71-4f11-848c-8adddd0232d5,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,1,296.18
5032374c-68db-4973-a14a-a696452f3b98,38674c42-5c71-4f11-848c-8adddd0232d5,4187e86d-ce3b-4e75-a2df-f3ee49610ee1,3,104.57
a101dab2-54f5-4df2-b5cb-9f7409d87ab1,38674c42-5c71-4f11-848c-8adddd0232d5,b8b9f685-b390-4f2b-bb87-a14b2d3ff815,2,440.88
bc56f607-3ce4-43cf-a7da-eba6ed274559,38674c42-5c71-4f11-848c-8adddd0232d5,50cf6c07-c049-4613-b5f8-c5ebab59e34a,1,51.42
0bec3545-d787-4869-90fb-92eeb0a6c9fa,7a8aa323-172b-4ce7-882a-5528852dd4ff,9b4a6ac1-4e9f-48bd-8e90-69e2155426d5,3,259.18
60d0f36b-8748-469b-8396-39855ee1752a,7a8aa323-172b-4ce7-882a-5528852dd4ff,34689613-9281-4dd4-94cd-368b43265016,5,22.5
8df516bb-54d4-4576-9f97-a688dbc14f63,7a8aa323-172b-4ce7-882a-5528852dd4ff,0caab2af-90cd-4531-8ec2-a3c9b3fda6da,2,437.91
4943a0b1-92f2-4fe3-a391-4e6cfd1bbecb,7a8aa323-172b-4ce7-882a-5528852dd4ff,208d01d3-7bb7-4bfd-9109-7e9246322a90,4,482.76
03805e12-66c4-434f-9199-7cd549b7bd5b,7a8aa323-172b-4ce7-882a-5528852dd4ff,322c252f-079d-43b2-b4da-0c111fd0aeeb,3,451.91
24796320-8360-4252-ad03-10f981f8bc59,7a8aa323-172b-4ce7-882a-5528852dd4ff,93f17ba0-8833-45c8-8486-2bb7a138f924,5,210.24
434f67c2-35d7-4eaa-8003-2bc630afa8eb,7a8aa323-172b-4ce7-882a-5528852dd4ff,b7339770-1ce7-41e9-bec9-23c1273ce742,3,432.36
21285cbf-e3b7-413f-8e66-29a45afa91b4,7a8aa323-172b-4ce7-882a-5528852dd4ff,54cc034f-3875-48ba-b0a7-e7b8417ab5c0,1,275.84
072c6439-af52-4ae9-bd79-1d991dce1588,7a8aa323-172b-4ce7-882a-5528852dd4ff,c094f5b2-61cd-4c6e-be4b-e44087cdad82,5,206.36
e65ff1df-9683-4d2a-a361-163d944d8a2a,d63dd492-c30c-44c6-9666-21fceb92f7b7,f461fb3c-2b18-4cf3-98f6-6ed73c4f1649,2,172.81
dc370d4f-8597-423f-996c-f521773b6d3b,d63dd492-c30c-44c6-9666-21fceb92f7b7,9b5fa025-b7e7-4a92-9aaf-a1c8377b8479,1,278.96
227f939c-dff4-4ab6-a052-2ab8db568542,d63dd492-c30c-44c6-9666-21fceb92f7b7,e67480d2-265b-4435-a8a4-c61b889adc6a,4,327.94
c25a5f33-7029-4f74-9b27-d68dfcc5fb56,d63dd492-c30c-44c6-9666-21fceb92f7b7,c1020699-fe44-4476-ba0b-f3541fdca291,5,493.69
8087ad19-e0ac-4f92-b5a7-3d4b15b979db,d63dd492-c30c-44c6-9666-21fceb92f7b7,698ce1ee-f4a3-4211-af9e-662fb1bfab52,4,326.13
d5a5f8d6-614d-4141-b12c-6748baaeb360,d63dd492-c30c-44c6-9666-21fceb92f7b7,104dc1a7-4248-4827-83a2-0d090f6578eb,2,392.91
ef8f4e02-d890-4cb3-b463-2479f3e61bfc,d63dd492-c30c-44c6-9666-21fceb92f7b7,41568ba9-e579-4062-ac09-9c43931aa7e8,2,76.46
45c0fe73-6b83-4e5f-ac70-dd3418ca9b5d,d63dd492-c30c-44c6-9666-21fceb92f7b7,b9d9bf4f-3fc0-4d87-a4cd-16dbe0800557,1,279.06
08c5c2cb-6b20-4f8c-b49c-afa5c57312fc,d63dd492-c30c-44c6-9666-21fceb92f7b7,d06a0363-7b27-405c-a2df-f1bd3801d5ad,2,64.36
5f7bce98-0675-4f08-b7a8-fb802e5e5d13,7535be6e-6f48-4695-bbf4-379d59d33be3,c80f70b8-a81f-4d4c-a9c8-8ced5e479431,3,381.8
a88fd3e4-85e3-4feb-91c6-df56b32b327b,7535be6e-6f48-4695-bbf4-379d59d33be3,27d02f89-fb16-499d-a20e-070dbfffd98e,4,488.78
63f6ba11-b1bf-443e-99d6-19d48d53f907,7535be6e-6f48-4695-bbf4-379d59d33be3,1504fa73-1d16-45c5-8035-236011956b32,2,30.85
0573bc62-78eb-473d-a745-8e587b9d8aef,7535be6e-6f48-4695-bbf4-379d59d33be3,8bb2a4d0-5844-40b5-b70b-d1d89ee2b24f,3,480.68
3cf6318e-22ea-4d8b-92b1-ff7c528d7339,7535be6e-6f48-4695-bbf4-379d59d33be3,322c252f-079d-43b2-b4da-0c111fd0aeeb,2,451.91
db35de39-ef46-4ea1-b09b-61b08a758062,7535be6e-6f48-4695-bbf4-379d59d33be3,21cfa56d-c3f3-489f-bf74-70a84742ea1f,5,49.13
39fa0fa3-4395-4dbc-a745-b360382e0e2c,7535be6e-6f48-4695-bbf4-379d59d33be3,cac25d31-a686-4146-a6ef-16d3783221e5,2,372.69
63b93a98-d05d-4213-ac2a-cc5247a80652,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,61741167-067f-4b02-8c5a-6eff14ffa9d8,3,159.69
5e015246-3380-44c7-bb3c-21879329c7b5,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,57221855-a16c-4fb5-9166-d14b8bd239d5,4,242.04
2b6769ac-c1d7-4cc5-a96d-053f67b92094,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,d06a0363-7b27-405c-a2df-f1bd3801d5ad,3,64.36
c563a96d-156f-4bc9-8fdf-d36db7ef130d,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,19d4de0f-a91b-43e4-a3e6-d0192ec236f2,4,108.85
f78ab7f2-c502-4f4c-99aa-94ce1d176709,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,a16f2c97-ea67-420b-a3aa-c159f00b497a,5,214.59
1f427e33-df2c-400e-97fa-fcfbcdc5ebd3,bcc2593b-eae2-475e-8001-ed6e9cb6cdba,cd6e6e6d-7c99-4bd3-bf4b-b93c438a3e39,3,222.37
c1436186-3ad4-4266-8466-068b07fb1fc6,be53f926-d385-4a5a-a853-44d937168294,1dd67b31-0eea-4408-91ac-441ffe4bc70e,1,436.37
549056b1-a4b3-48c3-81f8-b24a041b0f96,be53f926-d385-4a5a-a853-44d937168294,9a20eae7-4a8f-4b09-a319-b07651db4fdb,3,309.52
72c7657a-4cb5-4b93-b710-e022b9c2ef56,be53f926-d385-4a5a-a853-44d937168294,24e5e314-ac28-4e4e-8d25-9a50aea0d7e7,2,138.07
18f6bee0-9255-4ee0-a86c-d4bded636bee,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,25cfeffe-1476-48e2-bd37-ea3048339389,5,109.4
c7b3a49b-8188-45dc-895e-6ea1a9a5ecc0,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,f56dc3f3-31cb-40db-b3a7-d4dc4ed3409e,3,493.24
bf4185d1-7cf0-444d-981d-1bfe8dac1434,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,e261c009-8b17-4b7f-aa1f-efd8158a1b0c,1,36.53
90b62e0e-225a-4a04-8097-70532770549a,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,c80f70b8-a81f-4d4c-a9c8-8ced5e479431,3,381.8
63072936-c78f-4be6-b2cf-27c6e51f9cec,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,924da418-6790-4523-98a7-2aa76d97f333,3,485.91
8f8cfbdd-2b7b-4fe3-8851-780e319d06ca,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,4823153e-df77-43b2-91af-edc400bf96f7,3,359.14
d69ac0de-a553-4193-876f-dd1b71d735d5,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,533366f9-9fd6-4b54-9a0d-122ec5c21ce9,3,94.7
98d49a10-3e6e-42e3-8d1c-6df7b28d3f18,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,700a0479-10c4-4802-9607-da4d8793f4bb,4,106.95
9684d70c-02fe-4e0d-afd6-6539386ba6e0,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,2282f2e9-8a92-45b4-974a-d33d96345deb,5,43.91
bd9fcd9d-7ad1-4b77-8418-612c4065f4df,ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,bb38095c-26ea-498c-ab03-b12eb43ed0a7,2,437.55
456a128a-c3c1-49d3-beb9-96f21c9ba026,e8c51314-1a69-42fc-b385-ebee09229b69,86feb03d-c02e-4e67-9ae9-9072994fcdd8,2,187.22
39d5cada-df4f-453a-bb6b-90d863408c55,e8c51314-1a69-42fc-b385-ebee09229b69,8ae20772-7d58-446c-807e-280bb2e54115,3,351.21
de68f0cb-7362-4d28-a6a7-30413db3126b,fc9a2dd3-adba-4f6d-9a45-33d42c953e1e,36ad686e-d07f-4bb3-817d-85daaa5e942b,5,483.38
0eb27098-b185-41ce-9e70-82edaaf4edea,fc9a2dd3-adba-4f6d-9a45-33d42c953e1e,403ea7c3-ad69-4dc4-8df5-cd7574eadf7d,3,93.5
b0166e60-8d19-4be7-aefc-d637b5265352,71c2a92d-b633-4b71-a006-91ba0224b11b,68e3af2c-d70f-48c5-bcef-cc109905ba0d,2,161.41
9a696b75-4225-4748-bc72-159490bbb263,71c2a92d-b633-4b71-a006-91ba0224b11b,93f17ba0-8833-45c8-8486-2bb7a138f924,1,210.24
25451440-6aff-4316-9c0d-75cc30a09741,71c2a92d-b633-4b71-a006-91ba0224b11b,fc74e5e1-8e5f-4314-8152-45909cc2e3d1,2,178.67
93691738-905f-4e0e-bcc4-eb5189c46d57,71c2a92d-b633-4b71-a006-91ba0224b11b,5383adbb-0ff7-4d92-ad57-67822c556aee,1,481.65
09f4ecea-5aee-4983-9f4c-9fc082bb24ec,71c2a92d-b633-4b71-a006-91ba0224b11b,d82271b0-84c7-4dbf-aeb1-a57df7a718a0,5,429.88
a289798d-a7f1-478b-b704-9f1138a36fac,71c2a92d-b633-4b71-a006-91ba0224b11b,e29c2a91-be36-4226-8cef-5c7c9608fe6a,2,114.36
08c4d3b5-f836-474e-a2fd-4f09a0078c41,71c2a92d-b633-4b71-a006-91ba0224b11b,ae569ff4-029a-470c-a3b5-44d2508033b4,4,123.12
01fe5360-5aed-49e3-95c3-efe0085a949b,f9a1fb5f-9a45-449d-9856-45fa6276e3c0,90543f42-6137-423f-92ee-b2fa63538d8c,5,230.77
c3ebd14c-f069-43ee-98f1-57ab01953666,f9a1fb5f-9a45-449d-9856-45fa6276e3c0,5803287f-9269-48b8-8354-3644a794fc51,4,33.34
8038b316-1e38-431f-9740-393923b800b1,f9a1fb5f-9a45-449d-9856-45fa6276e3c0,cd6e6e6d-7c99-4bd3-bf4b-b93c438a3e39,2,222.37
